,TotalCargo
0,0
1,0
2,3719
3,4599
4,5185
5,5245
6,5947
7,5985
8,6681
9,6507
10,6899
11,7019
12,7353
13,7739
14,7839
15,7950
16,8032
17,8100
18,8100
19,8220
20,8220
21,8297
22,8297
23,8297
24,8297
25,8297
26,8297
27,8297
28,8815
29,8815
30,8815
31,8815
32,8686
33,8686
34,8686
35,8686
36,8686
37,8686
38,8686
39,8686
40,8686
41,8736
42,8815
43,8815
44,8722
45,8722
46,8722
47,8815
48,8815
49,8815
50,8778
51,8686
52,8686
53,8686
54,8697
55,8585
56,8585
57,8515
58,8515
59,8515
60,8515
61,8515
62,8815
63,8815
64,8720
65,8720
66,8664
67,8664
68,8664
69,8720
70,8720
71,8815
72,8815
73,8717
74,8717
75,8604
76,8604
77,8604
78,8604
79,8604
80,8604
81,8604
82,8604
83,8604
84,8604
85,8604
86,8604
87,8604
88,8604
89,8604
90,8604
91,8604
92,8604
93,8604
94,8604
95,8604
96,8604
97,8604
98,8604
99,8604
